Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
66.5044690000068,66.66712300000654,0.1626539999997476,core 1 cpu_idle,0.004576042574392899
66.66712300000654,66.67038199999661,0.0032589999900665134,core 1 cpu_frequency,0.017900283228959635
66.67038199999661,66.68222400000377,0.011842000007163733,core 1 cpu_frequency,0.07244151190302299
66.68222400000377,66.6904579999973,0.00823399999353569,core 1 cpu_idle,0.0002316520622181357
66.6904579999973,66.69132700000773,0.0008690000104252249,core 1 cpu_frequency,0.0076367769580169345
66.69132700000773,66.77705499999865,0.0857279999909224,core 1 cpu_idle,0.0024118372605446145
66.77705499999865,66.78055300000415,0.0034980000054929405,core 1 cpu_frequency,0.00325876031167726
66.78055300000415,67.25130899999931,0.4707559999951627,core 1 cpu_idle,0.01324406100146391
67.25130899999931,67.26436600000306,0.013057000003755093,core 1 cpu_frequency,0.015204721909492762
67.26436600000306,67.37484000000404,0.11047400000097696,core 1 cpu_idle,0.0031080313264274856
67.37484000000404,67.3773130000045,0.0024730000004637986,core 1 cpu_frequency,0.0023038634189920778
67.3773130000045,68.1307300000044,0.7534169999998994,core 1 cpu_idle,0.021196332511197173
68.1307300000044,68.13746399999945,0.006733999995049089,core 1 cpu_frequency,0.026400838764909812
68.13746399999945,68.17048300000897,0.033019000009517185,core 1 cpu_idle,0.0009289433386677527
68.17048300000897,68.18992800000706,0.019444999998086132,core 1 cpu_frequency,0.09568159900578257
68.18992800000706,68.21051499999885,0.020586999991792254,core 1 cpu_idle,0.0005791864229690866
68.21051499999885,68.21838400000706,0.007869000008213334,core 1 cpu_frequency,0.05636992149963657
68.21838400000706,68.31042599999637,0.09204199998930562,core 1 cpu_idle,0.002589472810899129
68.31042599999637,68.31059599999571,0.00016999999934341758,core 1 cpu_frequency,0.0006664898390258499
68.31059599999571,68.34038599999622,0.029790000000502914,core 1 cpu_idle,0.0008380999440141489
68.34038599999622,68.34176500000467,0.0013790000084554777,core 1 cpu_frequency,0.0037435296219938295
68.34176500000467,68.40043999999762,0.05867499999294523,core 1 cpu_idle,0.001650738979801524
68.40043999999762,68.40294800000265,0.0025080000050365925,core 1 cpu_frequency,0.002336469658452123
68.40294800000265,68.56076300000132,0.15781499999866355,core 1 cpu_idle,0.004439904083962401
68.56076300000132,68.56250800000271,0.0017450000013923272,core 1 cpu_frequency,0.0017881908454267887
68.56250800000271,68.64346600000863,0.08095800000592135,core 1 cpu_idle,0.002277639988966589
68.64346600000863,68.64394799999718,0.0004819999885512516,core 1 cpu_frequency,0.000449034428374269
68.64394799999718,70.18737100000726,1.5434230000100797,core 1 cpu_idle,0.04342204531308358
70.18737100000726,70.19783900000039,0.010467999993124977,core 1 cpu_frequency,0.011214825634874487
70.19783900000039,70.20722500000556,0.009386000005179085,core 1 cpu_idle,0.0002640619697457063
70.20722500000556,70.20730799999728,8.299999171867967e-05,core 1 cpu_frequency,0.0003254038313728478
70.20730799999728,70.26049499999499,0.05318699999770615,core 1 cpu_idle,0.001496341783135466
70.26049499999499,70.26058800000465,9.300000965595245e-05,core 1 cpu_frequency,0.0005108089960759878
70.26058800000465,70.30045399999653,0.03986599999188911,core 1 cpu_idle,0.0011215740973718115
70.30045399999653,70.31405899999663,0.013605000000097789,core 1 cpu_frequency,0.10803513037757653
70.31405899999663,70.4073619999981,0.09330300000146963,core 1 cpu_idle,0.002624949280841346
70.4073619999981,70.40760400000727,0.00024200000916607678,core 1 cpu_frequency,0.0002254488347791787
70.40760400000727,70.88113199999498,0.47352799998770934,core 1 cpu_idle,0.01332204734045422
70.88113199999498,70.89920200000051,0.018070000005536713,core 1 cpu_frequency,0.07084394965530684
70.89920200000051,71.04388100000506,0.14467900000454392,core 1 cpu_idle,0.004070341114527837
71.04388100000506,71.04393100000743,5.0000002374872565e-05,core 1 cpu_frequency,0.00024603137968586295
71.04393100000743,71.14388800000597,0.09995699999853969,core 1 cpu_idle,0.0028121502551589164
71.14388800000597,71.14391400000022,2.5999994250014424e-05,core 1 cpu_frequency,0.00015905074242539706
71.14391400000022,71.2437659999996,0.09985199999937322,core 1 cpu_idle,0.0028091962271823666
71.2437659999996,71.24382800000603,6.200000643730164e-05,core 1 cpu_frequency,0.00024307279099762438
71.24382800000603,71.26378100000147,0.019952999995439313,core 1 cpu_idle,0.0005613497206716915
71.26378100000147,71.26398800000607,0.00020700000459328294,core 1 cpu_frequency,0.0011369618661889248
71.26398800000607,71.36375000000407,0.09976199999800883,core 1 cpu_idle,0.0028066642031439816
71.36375000000407,71.3637929999968,4.299999272916466e-05,core 1 cpu_frequency,0.00016858269613448298
71.3637929999968,71.47044499999902,0.10665200000221375,core 1 cpu_idle,0.003000504707262281
71.47044499999902,71.4758440000005,0.005399000001489185,core 1 cpu_frequency,0.029654381550899448
71.4758440000005,71.57043600000907,0.09459200000856072,core 1 cpu_idle,0.002661213491440844
71.57043600000907,71.57444199999736,0.0040059999882942066,core 1 cpu_frequency,0.015705637044987102
71.57444199999736,71.92381500000192,0.3493730000045616,core 1 cpu_idle,0.009829120232928335
71.92381500000192,71.92721100000199,0.003396000000066124,core 1 cpu_frequency,0.016710450514885372
71.92721100000199,72.02375500000198,0.09654399999999441,core 1 cpu_idle,0.002716130278399843
72.02375500000198,72.04377800000657,0.0200230000045849,core 1 cpu_frequency,0.07850074177301523
72.04377800000657,72.05377800000133,0.00999999999476131,core 1 cpu_frequency,0.05492569277122613
72.05377800000133,72.0638270000054,0.010049000004073605,core 1 cpu_frequency,0.06389958926510324
72.0638270000054,72.09244000000763,0.028613000002224,core 1 cpu_frequency,0.2514512042523445
72.09244000000763,72.1737390000053,0.08129899999767076,core 1 cpu_idle,0.0022872335463344703
72.1737390000053,72.17377000000852,3.100000321865082e-05,core 1 cpu_frequency,0.00012153639549881219
72.17377000000852,72.45392100000754,0.28015099999902304,core 1 cpu_idle,0.007881656173572515
72.45392100000754,72.46992299999692,0.016001999989384785,core 1 cpu_frequency,0.07873987896248649
72.46992299999692,72.49396900000283,0.024046000005910173,core 1 cpu_idle,0.0006765005457662745
72.49396900000283,72.52376799999911,0.02979899999627378,core 1 cpu_frequency,0.18229054311960546
72.52376799999911,72.54115499999898,0.017386999999871477,core 1 cpu_frequency,0.15279705336607055
72.54115499999898,72.74447700000019,0.20332200000120793,core 1 cpu_idle,0.005720179819233983
72.74447700000019,72.74450400000205,2.7000001864507794e-05,core 1 cpu_frequency,0.0001058542762698559
72.74450400000205,73.03137500000594,0.28687100000388455,core 1 cpu_idle,0.008070713965709287
73.03137500000594,73.03144299999985,6.799999391660094e-05,core 1 cpu_frequency,6.334925129266455e-05
73.03144299999985,74.1274090000079,1.0959660000080476,core 1 cpu_idle,0.03083346905782641
74.1274090000079,74.12743999999657,3.099998866673559e-05,core 1 cpu_frequency,0.0001215363384476141
74.12743999999657,74.16709299999638,0.03965299999981653,core 1 cpu_idle,0.0011155816407948385
74.16709299999638,74.16711100000248,1.8000006093643606e-05,core 1 cpu_frequency,8.857132246454945e-05
74.16711100000248,74.25411599999643,0.08700499999395106,core 1 cpu_idle,0.002447763867829822
74.25411599999643,74.2541690000071,5.300001066643745e-05,core 1 cpu_frequency,4.9375166096924796e-05
74.2541690000071,74.98737499999697,0.7332059999898775,core 1 cpu_idle,0.020627724321315218
74.98737499999697,74.98790200000803,0.0005270000110613182,core 1 cpu_frequency,0.0006136852732007742
74.98790200000803,75.02052200000617,0.0326199999981327,core 1 cpu_idle,0.0009177180319474661
75.02052200000617,75.02056200000516,3.9999998989515007e-05,core 1 cpu_frequency,0.0001568211352383648
75.02056200000516,75.0810679999995,0.0605059999943478,core 1 cpu_idle,0.0017022516014409835
75.0810679999995,75.12723399999959,0.04616600000008475,core 1 cpu_frequency,0.22716568270217702
75.12723399999959,75.14727299999504,0.020038999995449558,core 1 cpu_frequency,0.14355024215220272
75.14727299999504,75.14948600000935,0.0022130000143079087,core 1 cpu_frequency,0.019447856518537983
75.14948600000935,75.30992600000172,0.16043999999237712,core 1 cpu_idle,0.004513754783785542
75.30992600000172,75.31073300000571,0.0008070000039879233,core 1 cpu_frequency,0.004936691467595474
75.31073300000571,75.32401799999934,0.013284999993629754,core 1 cpu_idle,0.00037375487582078207
75.32401799999934,75.32673200000136,0.002714000002015382,core 1 cpu_frequency,0.0025283806399575433
75.32673200000136,77.85410399999819,2.5273719999968307,core 1 cpu_idle,0.07110407289911085
77.85410399999819,77.87388600000122,0.019782000003033318,core 1 cpu_frequency,0.019349935802007067
77.87388600000122,77.8802030000079,0.006317000006674789,core 1 cpu_frequency,0.0247659784343287
77.8802030000079,77.93388100000448,0.053677999996580184,core 1 cpu_idle,0.0015101553807037884
77.93388100000448,77.95388400000229,0.020002999997814186,core 1 cpu_frequency,0.10986786329583426
77.95388400000229,77.98593599999731,0.03205199999501929,core 1 cpu_frequency,0.25451980876876895
77.98593599999731,77.99394400000165,0.0080080000043381,core 1 cpu_idle,0.0002252938689220464
77.99394400000165,78.00109200000588,0.007148000004235655,core 1 cpu_frequency,0.06281666406602296
78.00109200000588,78.14371299999766,0.14262099999177735,core 1 cpu_idle,0.004012442165368667
78.14371299999766,78.15060500000254,0.006892000004881993,core 1 cpu_frequency,0.018709503999173
78.15060500000254,78.18375100000412,0.03314600000157952,core 1 cpu_idle,0.0009325163056444377
78.18375100000412,78.18435900000622,0.0006080000021029264,core 1 cpu_frequency,0.0005664168877191003
78.18435900000622,82.6540820000082,4.469723000001977,core 1 cpu_idle,0.12574939899285564
82.6540820000082,82.65669000000344,0.0026079999952344224,core 1 cpu_frequency,0.0027940643123344285
82.65669000000344,82.667220000003,0.010529999999562278,core 1 cpu_idle,0.00029624680798768534
82.667220000003,82.67906100000255,0.01184099999954924,core 1 cpu_frequency,0.013788704302035097
82.67906100000255,82.75113499999861,0.07207399999606423,core 1 cpu_idle,0.002027701086289273
82.75113499999861,82.76317400000698,0.012039000008371659,core 1 cpu_frequency,0.011215613309879092
82.76317400000698,87.4807690000016,4.717594999994617,core 1 cpu_idle,0.13272293069184857
87.4807690000016,87.50095800000418,0.020189000002574176,core 1 cpu_frequency,0.0235098514652376
87.50095800000418,87.50456499999564,0.0036069999914616346,core 1 cpu_frequency,0.014141346193885095
87.50456499999564,87.61120500000834,0.10664000001270324,core 1 cpu_idle,0.003000167104357388
87.61120500000834,87.6114910000033,0.0002859999949578196,core 1 cpu_frequency,0.0012582535000569886
87.6114910000033,87.71119899999758,0.09970799999427982,core 1 cpu_idle,0.0028051449886390706
87.71119899999758,87.71121799999673,1.8999999156221747e-05,core 1 cpu_frequency,0.00011622940923832358
87.71121799999673,87.81038900000567,0.09917100000893697,core 1 cpu_idle,0.0027900372458514295
87.81038900000567,87.81044899999688,5.9999991208314896e-05,core 1 cpu_frequency,0.00023523167433194813
87.81044899999688,87.93046499999764,0.12001600000075996,core 1 cpu_idle,0.0033764821376213805
87.93046499999764,87.93397399999958,0.0035090000019408762,core 1 cpu_frequency,0.004086188955700128
87.93397399999958,87.93559599999571,0.0016219999961322173,core 1 cpu_frequency,0.006359097179396247
87.93559599999571,87.99042899999768,0.05483300000196323,core 1 cpu_idle,0.0015426496888552327
87.99042899999768,88.01042000000598,0.019991000008303672,core 1 cpu_frequency,0.10980195252208849
88.01042000000598,88.05042200000025,0.04000199999427423,core 1 cpu_frequency,0.3176494880348526
88.05042200000025,88.2923279999959,0.24190599999565165,core 1 cpu_frequency,2.1258712826353867
88.2923279999959,89.14800000000105,0.8556720000051428,core 1 cpu_idle,0.024073133779344686
